Date,APA,BA,BAX,BMY,CMCSA,CNP,CPB,DE,HPQ,JCI,JPM,LUV,MMC,MO,MSFT,NI,PCAR,PSA,SEE,T,TGT,TMO,TXT,VZ,ZION
2018-12-06,31.85635757446289,322.5061950683594,64.44012451171875,47.98496627807617,35.48487854003906,25.487173080444336,34.41521072387695,146.626708984375,21.661672592163086,30.867416381835938,95.44731903076172,52.67528533935547,80.70171356201172,42.6894645690918,105.5860824584961,24.13066291809082,50.8614616394043,193.7389678955078,33.293922424316406,24.521507263183594,65.16279602050781,240.1724395751953,52.724021911621094,50.46369934082031,41.948097229003906
2018-12-07,31.020002365112305,314.07183837890625,62.73240280151367,47.831783294677734,35.04460144042969,25.677173614501953,34.010009765625,139.85523986816406,20.678688049316406,30.19256591796875,93.72329711914062,50.47393035888672,80.26614379882812,42.516822814941406,101.36029815673828,24.42767906188965,49.56778335571289,191.86636352539062,32.78801345825195,24.208263397216797,63.54167938232422,234.0401153564453,50.94367599487305,50.11615753173828,41.23509979248047
2018-12-10,29.375503540039062,317.1132507324219,63.17622756958008,47.3812141418457,34.98838806152344,25.749557495117188,33.96498489379883,139.63682556152344,20.678688049316406,29.905990600585938,91.9720458984375,50.257720947265625,80.0767822265625,41.87334442138672,104.03887176513672,24.535688400268555,49.984535217285156,191.68714904785156,32.50165939331055,24.023527145385742,64.01957702636719,235.25071716308594,50.92378616333008,50.62879180908203,40.43069076538086
2018-12-11,28.727100372314453,312.91552734375,63.861244201660156,47.24604034423828,34.510643005371094,26.039077758789062,34.955474853515625,139.60829162597656,20.336000442504883,29.79505157470703,91.07373046875,50.198760986328125,79.0447006225586,42.33633804321289,105.00586700439453,24.7517032623291,50.19291687011719,190.60183715820312,32.31074905395508,23.854860305786133,62.576507568359375,235.66749572753906,50.02863311767578,51.13272476196289,39.71769332885742
2018-12-12,29.4412841796875,317.4436340332031,64.64275360107422,48.15617752075195,34.64179229736328,26.138601303100586,34.99149703979492,140.6909942626953,20.481321334838867,30.137100219726562,91.66352844238281,50.02186965942383,79.48973083496094,41.84980010986328,105.47969818115234,24.472684860229492,50.71385955810547,184.76815795898438,31.938486099243164,24.224328994750977,63.5229377746582,239.4083709716797,50.73480987548828,49.74253845214844,39.96449661254883
2018-12-13,29.4130916595459,316.2581481933594,64.5945053100586,48.336402893066406,34.435691833496094,26.545747756958008,35.47774887084961,140.8524169921875,20.245174407958984,29.711849212646484,91.75428009033203,49.471527099609375,79.56546783447266,42.31279754638672,105.83747863769531,24.859708786010742,51.52298355102539,180.02891540527344,30.92668914794922,24.023527145385742,62.48281478881836,239.6564483642578,49.71991729736328,49.603519439697266,38.849300384521484
2018-12-14,28.4169921875,309.7283630371094,63.388484954833984,46.966697692871094,34.04225158691406,26.509552001953125,35.261627197265625,141.51722717285156,19.990856170654297,29.795730590820312,91.00115203857422,49.2258415222168,78.5901870727539,41.378971099853516,102.53035736083984,24.74270248413086,50.85770797729492,184.0265655517578,32.396663665771484,24.272520065307617,62.94196701049805,232.5466766357422,49.2224235534668,49.594844818115234,37.97175979614258
2018-12-17,28.351213455200195,307.1825256347656,61.931617736816406,45.885345458984375,33.920467376708984,26.15669822692871,34.96448516845703,138.7345428466797,19.454980850219727,28.947620391845703,89.83971405029297,48.53791809082031,77.13201904296875,41.08076477050781,99.49400329589844,23.97764778137207,50.42617416381836,180.49923706054688,32.24393081665039,23.98337173461914,60.271358489990234,227.2640380859375,48.5557746887207,48.61302185058594,37.65182113647461
2018-12-18,27.477277755737305,318.7748718261719,62.819244384765625,46.46207046508789,33.3958854675293,25.604793548583984,34.6583251953125,141.72616577148438,19.445898056030273,29.62797737121582,89.4132308959961,48.74428939819336,76.6775131225586,39.9350471496582,100.53836059570312,23.83363914489746,50.507083892822266,184.6325225830078,32.415740966796875,23.89501953125,61.199039459228516,228.6840057373047,48.69507598876953,48.35235595703125,37.25875473022461
2018-12-19,27.016817092895508,310.5057067871094,61.79654312133789,45.40774154663086,32.96495819091797,25.686220169067383,34.802398681640625,138.7345428466797,18.664793014526367,28.733264923095703,88.27901458740234,47.93844223022461,75.92948913574219,40.335269927978516,100.26761627197266,23.734636306762695,49.338356018066406,183.82754516601562,33.09346008300781,23.951242446899414,58.87515640258789,226.75762939453125,46.96377944946289,48.53482437133789,36.68287658691406
2018-12-20,25.372314453125,304.18963623046875,60.47474670410156,45.11037826538086,32.43100357055664,25.695268630981445,33.919960021972656,137.3669891357422,18.22882843017578,28.4163875579834,87.51681518554688,46.2579460144043,75.0867919921875,39.581932067871094,98.15953826904297,23.653627395629883,49.81483459472656,183.53814697265625,32.78801345825195,23.011507034301758,57.816280364990234,218.11865234375,45.51109313964844,47.848419189453125,36.326385498046875
2018-12-21,24.949443817138672,295.9302673339844,60.6870002746582,44.89411163330078,31.616016387939453,25.66813087463379,32.19108963012695,135.7999725341797,17.84735870361328,27.46575355529785,85.4479751586914,45.157264709472656,73.3729476928711,38.52253341674805,94.9878158569336,23.446613311767578,49.35633850097656,183.872802734375,32.11029052734375,22.738418579101562,57.28215408325195,214.27581787109375,45.28224182128906,47.718082427978516,35.70479202270508
2018-12-24,23.868772506713867,285.8343505859375,59.28801345825195,43.938907623291016,30.979013442993164,24.627647399902344,30.09304428100586,130.47206115722656,17.602128982543945,26.571044921875,83.60600280761719,43.63400650024414,71.50760650634766,37.94019317626953,91.02313995361328,22.402538299560547,48.25054168701172,177.87632751464844,31.508941650390625,21.975383758544922,57.675716400146484,207.0072021484375,43.93899154663086,46.09331512451172,35.20203399658203
2018-12-26,25.40990447998047,305.04473876953125,61.873722076416016,45.083343505859375,31.98135757446289,25.016693115234375,30.840417861938477,136.06588745117188,18.464977264404297,27.717395782470703,87.07218933105469,45.913978576660156,73.3350601196289,38.63422393798828,97.24089813232422,22.555553436279297,50.776790618896484,181.24990844726562,32.58756637573242,22.553686141967773,61.01163101196289,216.44053649902344,45.04343032836914,47.301029205322266,37.03023147583008
2018-12-27,25.127988815307617,308.1639404296875,63.253387451171875,45.4257698059082,32.290489196777344,25.414791107177734,30.165081024169922,139.3423614501953,18.510391235351562,27.68943214416504,88.05216217041016,45.99259567260742,74.7080307006836,38.849605560302734,97.84044647216797,22.79857063293457,51.65782928466797,182.4346923828125,33.01709747314453,22.609907150268555,60.63680648803711,219.53860473632812,45.67029571533203,47.91792297363281,36.98453140258789
2018-12-28,24.752105712890625,307.4254455566406,62.91572952270508,45.90336608886719,32.178077697753906,25.33336067199707,30.111053466796875,138.69322204589844,18.47406005859375,27.596235275268555,87.86161804199219,45.953285217285156,74.67962646484375,39.00117874145508,97.07652282714844,22.933574676513672,51.32518768310547,182.6065673828125,32.65437316894531,22.858898162841797,60.87107467651367,220.8890838623047,45.42153549194336,48.02219009399414,36.95709991455078
2018-12-31,24.66752815246582,313.3721923828125,63.5042724609375,46.840545654296875,32.074462890625,25.541461944580078,29.70585823059082,142.40687561035156,18.583051681518555,27.633514404296875,88.57845306396484,45.67811965942383,75.51287078857422,39.40004348754883,98.21756744384766,22.816570281982422,51.37015151977539,183.0678253173828,33.25572967529297,22.923154830932617,61.92995071411133,222.21969604492188,45.75983810424805,48.84761428833008,37.240482330322266
2019-01-02,25.475688934326172,314.6451416015625,63.002559661865234,47.24604034423828,32.37589645385742,25.33336067199707,29.048524856567383,141.38539123535156,18.737455368041992,28.425704956054688,90.1119155883789,46.32673263549805,74.8405990600586,39.33623123168945,97.78243255615234,22.564550399780273,52.0174446105957,176.42018127441406,33.71390914916992,23.72635269165039,62.25791931152344,217.88031005859375,45.859336853027344,48.6738395690918,38.00831985473633
2019-01-03,25.541465759277344,302.1005554199219,62.211402893066406,40.979270935058594,32.63022232055664,25.478126525878906,29.40870475769043,137.51898193359375,18.101673126220703,27.969030380249023,88.8312759399414,44.82312774658203,73.86530303955078,39.12083435058594,94.18521118164062,22.591554641723633,50.8127555847168,179.80282592773438,33.15073776245117,23.75847625732422,61.405181884765625,210.6812286376953,44.695186614990234,48.84761428833008,37.79807662963867
2019-01-04,26.61273956298828,317.82257080078125,64.16033935546875,42.58683395385742,33.73234939575195,25.948604583740234,29.570783615112305,144.80303955078125,18.819198608398438,29.087417602539062,92.10606384277344,47.0343132019043,75.67383575439453,40.12598419189453,98.5656967163086,22.987585067749023,53.06930923461914,177.8130340576172,33.83799362182617,24.36890411376953,62.2485466003418,220.20391845703125,46.6453857421875,48.96925354003906,38.958984375
2019-01-07,27.185970306396484,318.8234558105469,63.841949462890625,43.96733856201172,33.3743896484375,26.048128128051758,30.33616828918457,147.17062377929688,19.028099060058594,29.562734603881836,92.17010498046875,47.04413986206055,76.00523376464844,38.913421630859375,98.69139099121094,23.11359214782715,53.00636291503906,177.3155975341797,33.942989349365234,24.810657501220703,65.2939682006836,223.17294311523438,46.197635650634766,49.28204345703125,39.114383697509766
2019-01-08,27.590044021606445,330.89190673828125,63.66828536987305,43.58588790893555,33.6475715637207,26.545747756958008,30.563640594482422,149.80548095703125,19.264249801635742,29.76777458190918,91.99629974365234,46.71983337402344,76.52600860595703,39.13679885864258,99.406982421875,23.545621871948242,53.518802642822266,180.49923706054688,34.41071319580078,25.123905181884766,65.22838592529297,228.36624145507812,47.31203079223633,50.724361419677734,39.47088623046875
2019-01-09,28.999618530273438,334.0985107421875,64.7585220336914,42.8502197265625,33.96784210205078,26.220033645629883,31.10049057006836,147.33290100097656,19.264249801635742,29.795730590820312,91.84080505371094,48.2332649230957,76.5923080444336,39.61543273925781,100.8284683227539,23.52762222290039,52.70969009399414,179.2420196533203,33.66617965698242,24.57684898376465,65.8655776977539,234.73126220703125,47.04337692260742,50.086097717285156,39.809104919433594
2019-01-10,29.09358787536621,342.6299743652344,64.94184112548828,43.340667724609375,33.74177551269531,26.699554443359375,31.373456954956055,151.90573120117188,19.50039291381836,29.711854934692383,91.83165740966797,48.14481735229492,77.13201904296875,38.97724151611328,100.18057250976562,24.004650115966797,53.186180114746094,181.72023010253906,34.448890686035156,24.821800231933594,63.99147415161133,237.18394470214844,47.680171966552734,50.56896209716797,40.00106430053711
2019-01-11,29.225149154663086,342.9117736816406,64.45943450927734,43.58588790893555,33.56279754638672,26.58193588256836,31.883007049560547,151.10382080078125,19.227916717529297,29.9914493560791,91.39258575439453,47.682926177978516,76.83848571777344,39.0091552734375,99.406982421875,23.75263023376465,53.43790054321289,181.521240234375,34.907066345214844,25.205556869506836,65.22838592529297,238.31594848632812,47.76972579956055,50.93769836425781,40.211307525634766
2019-01-14,29.66681480407715,340.4436950683594,63.79370880126953,43.567718505859375,33.694671630859375,26.41908073425293,31.883007049560547,150.27328491210938,18.88277816772461,30.16852569580078,92.33475494384766,47.918785095214844,77.16043853759766,38.49860382080078,98.6817398071289,23.329605102539062,53.91437530517578,181.74734497070312,34.8211555480957,25.00143051147461,64.50684356689453,233.39071655273438,47.77967834472656,50.94647216796875,40.51295852661133
2019-01-15,29.835966110229492,342.2704772949219,65.16376495361328,45.15711975097656,33.751190185546875,26.500511169433594,32.328853607177734,149.92959594726562,19.082597732543945,29.553417205810547,93.01165771484375,48.754119873046875,77.34033966064453,38.21939468383789,101.54403686523438,23.70762825012207,53.55477523803711,184.51495361328125,35.00251007080078,24.985097885131836,63.91648864746094,233.8177490234375,47.909027099609375,51.007930755615234,40.96086883544922
2019-01-16,29.328514099121094,342.0956115722656,65.85843658447266,44.621273040771484,33.81712341308594,26.708606719970703,32.10137939453125,150.27328491210938,19.118927001953125,29.51613426208496,93.76176452636719,48.92118835449219,77.64331817626953,37.65300750732422,101.90181732177734,23.806642532348633,53.995296478271484,184.78628540039062,35.09798049926758,24.952438354492188,63.57916259765625,232.98361206054688,47.78962707519531,50.112449645996094,41.82012939453125
2019-01-17,29.77958106994629,348.9266052246094,66.68815612792969,45.048133850097656,33.82655334472656,26.726701736450195,32.55633544921875,152.8126678466797,19.28240966796875,30.066007614135742,94.14595031738281,49.71721267700195,78.00313568115234,37.54132843017578,102.6174087524414,24.058656692504883,55.14603805541992,185.35606384277344,35.47023391723633,25.017759323120117,65.00348663330078,236.49876403808594,48.37666702270508,49.89295959472656,42.587974548339844
2019-01-18,30.39525604248047,354.406982421875,68.1450424194336,45.52041244506836,34.10913848876953,26.636220932006836,32.29246520996094,157.14682006835938,19.754709243774414,30.504047393798828,95.67359161376953,50.6803092956543,79.59388732910156,38.538490295410156,104.15491485595703,23.98664665222168,56.62043380737305,183.7190399169922,36.023860931396484,25.279041290283203,66.23103332519531,238.97128295898438,49.15277099609375,50.121219635009766,43.008453369140625
2019-01-22,29.855358123779297,347.770263671875,67.20915985107422,45.15711975097656,32.94108200073242,26.7900333404541,32.20146942138672,151.63845825195312,19.36415672302246,30.33628273010254,94.16426086425781,49.6680793762207,78.75116729736328,35.874061584472656,102.1919174194336,23.896644592285156,55.78434753417969,182.25381469726562,36.357948303222656,24.968769073486328,65.85619354248047,239.01100158691406,48.207523345947266,50.03342819213867,42.53312301635742
2019-01-23,29.334400177001953,348.4601745605469,67.18987274169922,45.37509536743164,34.74968719482422,27.0252685546875,32.19237518310547,150.46421813964844,19.473146438598633,29.860971450805664,93.92642211914062,50.139801025390625,78.88373565673828,35.65867614746094,103.18791198730469,24.14866065979004,55.397762298583984,182.54327392578125,35.479774475097656,25.22188377380371,65.89369201660156,239.76568603515625,48.92392349243164,50.70943069458008,43.9774055480957
2019-01-24,30.158458709716797,348.1297912597656,67.48896026611328,44.521358489990234,34.13739776611328,27.25145721435547,31.591833114624023,151.24700927734375,19.772876739501953,30.075334548950195,93.98129272460938,53.27476119995117,78.5901870727539,34.56578063964844,102.69474029541016,24.166658401489258,55.550601959228516,183.26683044433594,35.82341384887695,24.985097885131836,66.16542053222656,238.89186096191406,51.66015625,50.103660583496094,44.425315856933594
2019-01-25,30.366840362548828,353.8919982910156,67.85557556152344,44.43962478637695,33.704078674316406,26.952892303466797,31.155080795288086,154.1778564453125,20.072599411010742,30.485403060913086,94.57588195800781,54.03147888183594,79.08258819580078,35.29172134399414,103.63272094726562,23.725629806518555,56.359718322753906,185.98916625976562,36.22431182861328,25.034088134765625,67.83341217041016,239.20962524414062,52.336753845214844,49.51544952392578,44.49843978881836
2019-01-28,30.584688186645508,352.6968078613281,67.70121765136719,43.885597229003906,33.317874908447266,27.016223907470703,31.491743087768555,149.3949737548828,19.963605880737305,30.466766357421875,95.02411651611328,54.562164306640625,78.64701080322266,36.13731002807617,101.61174011230469,23.572620391845703,55.11008071899414,188.30453491210938,36.56794357299805,25.042253494262695,67.58039855957031,236.2108154296875,52.5357551574707,48.34780502319336,44.608131408691406
2019-01-29,31.332971572875977,354.5819091796875,67.77839660644531,43.885597229003906,33.986690521240234,27.170032501220703,31.382553100585938,153.2041015625,19.87278175354004,30.587923049926758,95.28939056396484,55.39749526977539,78.62320709228516,36.623931884765625,99.54236602783203,23.716632843017578,58.292625427246094,190.2943115234375,36.7874870300293,25.066755294799805,67.18682861328125,235.23768615722656,52.48599624633789,46.77629089355469,44.10538101196289
2019-01-30,31.636077880859375,376.74627685546875,69.19668579101562,44.37604522705078,33.3743896484375,27.3328857421875,31.746509552001953,155.52392578125,20.16343116760254,30.839563369750977,95.50895690917969,56.49817657470703,79.70806884765625,38.131649017333984,102.86881256103516,24.07665252685547,58.21171188354492,190.1586456298828,37.312469482421875,23.980798721313477,67.77716827392578,243.34042358398438,53.21234893798828,47.408409118652344,43.85856246948242
2019-01-31,31.08670425415039,374.70574951171875,69.93959045410156,44.83924102783203,34.448246002197266,27.975269317626953,32.23786926269531,156.5644989013672,20.0090274810791,31.473312377929688,94.676513671875,55.78076934814453,83.92375183105469,39.368133544921875,100.9831771850586,24.553691864013672,58.90394973754883,192.2117462158203,37.703826904296875,24.544185638427734,68.40499877929688,243.94613647460938,52.96359634399414,48.33901596069336,43.50206756591797
2019-02-01,30.925682067871094,376.4644470214844,69.59226989746094,45.311519622802734,34.65549087524414,27.875747680664062,31.85570526123047,156.44992065429688,20.217924118041992,30.988685607910156,95.02411651611328,56.144386291503906,85.88411712646484,39.24847412109375,99.38764190673828,24.112661361694336,58.40050506591797,189.48031616210938,38.24791717529297,24.495197296142578,66.69017791748047,241.7218475341797,53.242191314697266,47.89126968383789,44.141937255859375
2019-02-04,31.38033103942871,385.7636413574219,70.01678466796875,46.18342208862305,34.63664627075195,27.984317779541016,31.85570526123047,157.05137634277344,20.481321334838867,31.519912719726562,95.36257934570312,57.28437423706055,87.42575073242188,39.176673889160156,102.24993133544922,23.608623504638672,58.66122055053711,189.19091796875,38.47699737548828,24.176759719848633,67.88024139404297,241.88070678710938,53.391448974609375,47.44352340698242,44.800086975097656
2019-02-05,31.096176147460938,398.5705871582031,69.51506805419922,45.54765701293945,34.99460220336914,27.89383888244629,31.810209274291992,156.76495361328125,20.708385467529297,31.72494888305664,94.94180297851562,56.881446838378906,87.63510131835938,39.12083435058594,103.68108367919922,23.761634826660156,58.94890213012695,189.010009765625,38.906532287597656,24.193086624145508,68.18946838378906,244.2837677001953,54.10784912109375,47.53131103515625,44.63555908203125
2019-02-06,30.16792869567871,399.4742431640625,69.24490356445312,46.44680404663086,35.01344299316406,27.685747146606445,31.109577178955078,156.2589874267578,20.953617095947266,31.799514770507812,94.89606475830078,56.61610412597656,86.07444763183594,39.3043098449707,102.53035736083984,23.68062973022461,58.93991470336914,188.61204528808594,38.72517013549805,24.13593101501465,67.94585418701172,245.51504516601562,53.83919906616211,47.22404479980469,44.77267074584961
2019-02-07,28.91764259338379,395.6802978515625,68.60814666748047,45.45683670043945,35.49385452270508,27.875747680664062,31.118682861328125,154.46421813964844,20.76288414001465,31.585155487060547,93.65198516845703,56.488346099853516,85.1799087524414,38.86556625366211,101.7954330444336,23.95064926147461,59.24559020996094,189.787841796875,42.256927490234375,24.046119689941406,67.33675384521484,241.20550537109375,52.80440139770508,47.0308952331543,45.06517791748047
2019-02-08,28.292497634887695,395.4263610839844,68.98442840576172,45.611236572265625,35.41849899291992,27.91193962097168,31.20057487487793,155.3711700439453,20.81737518310547,31.687667846679688,92.71895599365234,56.65541458129883,85.57007598876953,38.9612922668457,102.18224334716797,24.104816436767578,59.29052734375,190.44808959960938,40.93968200683594,24.12776756286621,66.41841888427734,241.80128479003906,52.316856384277344,47.3645133972168,44.827518463134766
2019-02-11,28.747146606445312,394.4888610839844,69.20634460449219,45.50225067138672,34.85330581665039,27.85765266418457,31.0822811126709,154.59788513183594,20.76288414001465,31.752918243408203,92.27986907958984,57.2745475769043,86.18863677978516,39.00117874145508,101.77611541748047,24.041337966918945,59.04661178588867,190.39381408691406,40.261962890625,24.258407592773438,65.73439025878906,242.85386657714844,52.48599624633789,47.45229721069336,45.17488098144531
2019-02-12,29.438589096069336,401.10028076171875,69.92994689941406,45.14803695678711,35.07938003540039,27.902889251708984,31.44624900817871,157.70054626464844,21.20793342590332,32.256195068359375,93.85323333740234,56.704551696777344,86.51219177246094,39.61543273925781,103.36197662353516,24.286191940307617,60.31138229370117,187.88851928710938,40.4051399230957,24.340059280395508,65.97801971435547,246.58750915527344,53.52079772949219,47.777130126953125,45.60450744628906
2019-02-13,30.57521629333496,400.96356201171875,70.11326599121094,46.301483154296875,34.881561279296875,27.830507278442383,31.537235260009766,155.3234100341797,21.180683135986328,32.46122360229492,94.30146026611328,56.99937057495117,86.82621002197266,39.08892822265625,103.28460693359375,24.277122497558594,60.91667175292969,188.08749389648438,40.29059600830078,24.364553451538086,68.00206756591797,245.6540985107422,54.27699279785156,47.82981872558594,45.567718505859375
2019-02-14,30.944618225097656,400.22137451171875,69.891357421875,46.16525650024414,35.09822082519531,27.89383888244629,31.346162796020508,155.05613708496094,21.098939895629883,32.29347610473633,93.6885757446289,56.99937057495117,85.78894805908203,39.20061492919922,103.37167358398438,24.286191940307617,60.410762786865234,188.2593231201172,40.18559646606445,24.32373046875,67.63660430908203,244.412841796875,53.72975158691406,47.434749603271484,44.997535705566406
2019-02-15,31.54134750366211,408.1805114746094,70.84652709960938,46.92816162109375,35.57863235473633,27.94812774658203,31.655529022216797,151.78163146972656,21.14435386657715,32.712867736816406,96.55175018310547,56.704551696777344,86.7500991821289,38.88151931762695,104.64807891845703,24.558256149291992,61.52193832397461,187.88851928710938,40.23332977294922,24.87895393371582,68.25505828857422,250.7183074951172,54.54564666748047,48.42680740356445,46.08271789550781
2019-02-19,31.55082130432129,406.51055908203125,70.88511657714844,46.64661407470703,35.37139129638672,28.237653732299805,31.85570526123047,150.13006591796875,21.117103576660156,32.5357780456543,96.21328735351562,56.675071716308594,87.10218811035156,39.080955505371094,104.59974670410156,24.431293487548828,61.63036346435547,188.04225158691406,40.271507263183594,25.009593963623047,69.29497528076172,249.0699462890625,54.32674789428711,48.67262649536133,46.64368438720703
2019-02-20,32.01494598388672,411.6766052246094,71.52188873291016,46.59212112426758,35.597469329833984,28.290618896484375,32.0103874206543,152.6313018798828,21.235179901123047,33.020423889160156,96.67981719970703,53.4713134765625,87.50186920166016,40.29350662231445,104.05590057373047,23.83275604248047,62.37114334106445,185.9710693359375,40.87286376953125,25.189224243164062,68.7372055053711,250.4501953125,54.71479415893555,48.95356750488281,47.15867614746094
2019-02-21,31.607656478881836,407.79962158203125,71.42540740966797,45.52949523925781,36.23802185058594,28.50977897644043,32.2469596862793,155.46664428710938,21.244258880615234,33.16954040527344,96.47856903076172,53.3730354309082,87.63510131835938,40.181819915771484,106.25064086914062,23.977859497070312,62.48859405517578,181.32225036621094,41.130584716796875,25.172897338867188,68.09435272216797,249.68556213378906,54.416290283203125,49.295963287353516,46.8092155456543
2019-02-22,31.70237159729004,414.1180419921875,72.05253601074219,46.301483154296875,36.369895935058594,28.674156188964844,29.87211799621582,158.44515991210938,21.562152862548828,33.33729934692383,96.04862976074219,52.69493865966797,88.07284545898438,41.0832633972168,107.7656021118164,24.15922737121582,63.1390380859375,181.91921997070312,41.47420883178711,25.434179306030273,68.30233764648438,250.33102416992188,54.78443908691406,49.97196578979492,47.05751419067383
2019-02-25,31.692901611328125,416.87200927734375,72.1586685180664,46.001773834228516,36.33222198486328,28.318012237548828,29.353473663330078,157.38551330566406,21.716556549072266,33.393218994140625,97.05487060546875,53.02907180786133,88.10140228271484,41.3544921875,108.3676986694336,23.995990753173828,62.77768325805664,182.16339111328125,41.79875183105469,25.417850494384766,69.10589599609375,252.0587921142578,54.75458908081055,49.84906005859375,46.89198684692383
2019-02-26,31.342435836791992,416.7743835449219,72.27445983886719,45.556732177734375,36.54887008666992,28.244958877563477,29.944904327392578,156.37353515625,21.707475662231445,33.16021728515625,96.31391143798828,52.763729095458984,88.09188079833984,41.56189727783203,109.11546325683594,24.24991798400879,62.63313293457031,183.3301239013672,41.75102233886719,25.491336822509766,68.34015655517578,252.20777893066406,54.20734405517578,49.72615051269531,46.3677978515625
2019-02-27,31.787620544433594,425.2413024902344,72.42881774902344,46.2833251953125,36.29453659057617,28.454992294311523,32.94758605957031,156.17308044433594,21.662063598632812,33.094966888427734,96.19499206542969,52.92096710205078,88.31074523925781,41.73740005493164,108.93093872070312,24.431293487548828,61.81104278564453,189.5797882080078,42.12329864501953,25.36069107055664,69.03024291992188,257.3216552734375,54.446144104003906,49.79638671875,46.97475814819336
2019-02-28,31.427688598632812,429.65545654296875,72.28376007080078,46.91908264160156,36.426414489746094,27.523540496826172,32.77470779418945,156.60264587402344,17.920019149780273,32.871307373046875,95.46321105957031,55.07318878173828,88.52011108398438,41.8091926574707,108.79498291015625,24.467567443847656,61.25093078613281,191.2801513671875,41.63648223876953,25.409683227539062,68.67102813720703,257.7486267089844,54.02824783325195,49.97196578979492,46.99314498901367
2019-03-01,32.19491195678711,430.2999572753906,73.3573989868164,48.33591842651367,36.83146667480469,27.550931930541992,33.07497787475586,155.90576171875,17.80194664001465,32.88993835449219,95.52722930908203,53.40251541137695,88.39639282226562,42.08042907714844,109.28054809570312,24.404088973999023,61.22382354736328,191.7414093017578,42.01829528808594,25.164731979370117,68.95464324951172,262.20709228515625,54.157596588134766,50.007083892822266,47.05751419067383
2019-03-04,31.891809463500977,422.5556945800781,72.99950408935547,48.1815299987793,36.48293685913086,27.7061767578125,32.75651168823242,158.30197143554688,17.73836326599121,32.90857696533203,95.30768585205078,52.90132141113281,88.14897918701172,41.84907913208008,109.0183334350586,24.449432373046875,60.96184158325195,192.0579833984375,42.256927490234375,24.478870391845703,68.69938659667969,257.6294250488281,53.849151611328125,49.37498092651367,46.772438049316406
2019-03-05,31.948638916015625,420.0458984375,73.23165893554688,48.862693786621094,36.4735107421875,27.550931930541992,32.84749984741211,154.13011169433594,17.58396339416504,32.834014892578125,95.23451232910156,52.62532424926758,86.94993591308594,42.18413162231445,108.47451782226562,24.404088973999023,61.241905212402344,192.7815399169922,42.867828369140625,24.454370498657227,71.8474349975586,252.67445373535156,53.37155532836914,49.2345085144043,46.70805740356445
2019-03-06,31.001455307006836,414.5184631347656,72.28376007080078,48.03620529174805,36.369895935058594,27.487009048461914,32.88389587402344,151.0656280517578,17.329647064208984,32.76878356933594,94.87775421142578,52.300052642822266,86.77864074707031,43.61207580566406,108.52307891845703,24.54918670654297,60.763092041015625,192.83580017089844,42.867828369140625,24.340059280395508,72.6982650756836,249.47706604003906,52.58550262451172,48.88332748413086,45.678070068359375
2019-03-07,31.51293182373047,412.6629638671875,72.27405548095703,46.78285598754883,36.15324783325195,27.423086166381836,32.6837158203125,150.8555908203125,17.093502044677734,33.244102478027344,94.19169616699219,51.679073333740234,85.49395751953125,43.667911529541016,107.20233917236328,24.721494674682617,60.63661575317383,193.7040557861328,42.62833786010742,24.429872512817383,72.00814819335938,249.0500946044922,51.65020751953125,49.427650451660156,44.79522705078125
2019-03-08,30.26264762878418,412.6434631347656,71.703369140625,46.67386245727539,35.97425842285156,27.423086166381836,32.77470779418945,151.8007354736328,17.02083969116211,33.439815521240234,94.22830200195312,51.02853012084961,85.24652862548828,44.17049026489258,107.3188705444336,24.866596221923828,60.808265686035156,193.83973693847656,42.99235534667969,24.462535858154297,71.66781616210938,248.09683227539062,50.84425354003906,49.629573822021484,44.786033630371094
2019-03-11,31.02039909362793,390.64111328125,72.66096496582031,46.22882843017578,36.89740753173828,27.78836441040039,32.66551971435547,153.14678955078125,17.293317794799805,33.68212890625,95.45405578613281,50.87082290649414,86.38848114013672,44.681034088134766,109.57189178466797,25.193073272705078,61.567115783691406,197.9277801513672,42.95403289794922,24.674827575683594,72.1026840209961,252.53549194335938,51.81935501098633,50.55140686035156,44.933170318603516
2019-03-12,31.901277542114258,366.6173095703125,73.20262908935547,45.75654983520508,37.1988410949707,28.016664505004883,31.89210319519043,151.92483520507812,17.458189010620117,33.63553237915039,95.17048645019531,49.67815017700195,86.96896362304688,44.4736213684082,110.33908081054688,25.39258575439453,61.64842224121094,199.23309326171875,43.413848876953125,25.009593963623047,72.01760864257812,253.13124084472656,51.67009735107422,50.41971969604492,44.98834991455078
2019-03-13,32.507476806640625,368.3067932128906,73.87972259521484,46.29240417480469,37.26478576660156,27.770099639892578,32.09227752685547,152.44036865234375,17.961971282958984,33.80329513549805,95.49064636230469,49.88513946533203,87.29251861572266,44.77676010131836,111.19365692138672,25.37444305419922,62.10012435913086,200.02719116210938,43.38511657714844,24.723817825317383,72.90624237060547,257.05352783203125,52.09794998168945,50.62164306640625,45.172279357910156
2019-03-14,32.46012878417969,364.55670166015625,74.0054702758789,45.311519622802734,37.55679702758789,27.770099639892578,32.42894744873047,150.60739135742188,17.989450454711914,33.56097412109375,96.35964965820312,50.42726135253906,88.01573944091797,44.99215316772461,111.28105163574219,25.274690628051758,61.83815002441406,199.5069122314453,43.107303619384766,24.723817825317383,72.31066131591797,259.78619384765625,51.54054260253906,50.87623977661133,45.13549041748047
